Connector,Pin,Net,Connects_To,Notes
USB1,VBUS,+5V,H4-1 / J3-2 / J4-2,USB-C 供电
USB1,GND,GND,公共地
USB1,CC1,CC1,R1-1,5.1k 下拉
USB1,CC2,CC2,R2-1,5.1k 下拉
H3,1,D0/I2S_DIN,J2-3,MAX98357 DIN (GPIO1)
H3,2,D1/LCD_CS,J1-5,屏幕 CS (GPIO2)
H3,3,D2/LCD_DC,J1-6,屏幕 DC (GPIO3)
H3,4,D3,NC,未使用
H3,5,D4/I2S_LRC,J2-5,MAX98357 LRC (GPIO5)
H3,6,D5/I2S_BCLK,J2-4,MAX98357 BCLK (GPIO6)
H3,7,GND,GND,公共地
H4,1,+5V,USB1-VBUS,5V 输入
H4,2,+3V3,J2-1 / J1-1,逻辑/屏幕 3.3V
H4,3,D6/SERVO_Y,J4-3,上下舵机 PWM (GPIO43)
H4,4,D7/SERVO_X,J3-3,左右舵机 PWM (GPIO44)
H4,5,D8/LCD_SCK,J1-4,屏幕 SCK (GPIO7)
H4,6,D9,NC,未使用
H4,7,D10/LCD_MOSI,J1-3,屏幕 MOSI (GPIO9)
J2,1,+3V3,H4-2,功放板 3.3V
J2,2,GND,GND,功放板 GND
J2,3,D0/I2S_DIN,H3-1,功放板 DIN
J2,4,D5/I2S_BCLK,H3-6,功放板 BCLK
J2,5,D4/I2S_LRC,H3-5,功放板 LRC
J2,6,SPK+,J1-7,功放板 SPK+
J2,7,SPK-,J1-8,功放板 SPK-
J1,1,+3V3,H4-2,头部 3.3V
J1,2,GND,GND,头部 GND
J1,3,D10/LCD_MOSI,H4-7,头部 MOSI
J1,4,D8/LCD_SCK,H4-5,头部 SCK
J1,5,D1/LCD_CS,H3-2,头部 CS
J1,6,D2/LCD_DC,H3-3,头部 DC
J1,7,SPK+,J2-6,头部喇叭 +
J1,8,SPK-,J2-7,头部喇叭 -
J3,1,GND,GND,舵机 GND (X)
J3,2,+5V,USB1-VBUS,舵机 5V (X)
J3,3,D7/SERVO_X,H4-4,左右(X) PWM
J4,1,GND,GND,舵机 GND (Y)
J4,2,+5V,USB1-VBUS,舵机 5V (Y)
J4,3,D6/SERVO_Y,H4-3,上下(Y) PWM
